symbol,sector,pc1_loading,pc2_loading,pc1_abs,pc1_role,pc2_role,combined_role,close,chg_20d,industry_drivers
RU,能源化工,0.193,-0.0278,0.193,显著参与,中立,一般品种,17155.0,8.23,泰国割胶季·轮胎开工·合成胶价差
NR,能源化工,0.1888,-0.0356,0.1888,显著参与,中立,一般品种,13765.0,8.09,
PP,能源化工,0.1776,-0.0745,0.1776,显著参与,中立,一般品种,6611.0,-0.2,石化投产·塑编需求·PDH利润
L,能源化工,0.1765,-0.0735,0.1765,显著参与,中立,一般品种,6597.0,-3.18,石化检修·农膜需求·进口到港
MA,能源化工,0.1749,-0.1446,0.1749,显著参与,明显站队,一般品种,2179.0,-3.58,煤制甲醇成本·MTO开工·进口到港
NI,有色金属,0.174,0.1256,0.174,显著参与,明显站队,一般品种,141560.0,-0.66,不锈钢需求·印尼镍矿·新能源电池
BR,能源化工,0.1733,-0.0601,0.1733,显著参与,中立,一般品种,12630.0,2.93,
AU,贵金属,0.1688,-0.078,0.1688,显著参与,中立,一般品种,1147.9,5.55,美元/实际利率·央行购金·避险情绪
CY,农产品,0.1688,-0.0966,0.1688,显著参与,中立,一般品种,21245.0,3.63,
CF,农产品,0.1678,-0.073,0.1678,显著参与,中立,一般品种,15395.0,4.51,新疆产量·纺织需求·抛储政策
AL,有色金属,0.1665,-0.0347,0.1665,显著参与,中立,一般品种,23835.0,1.92,电解铝产能·电力成本·地产竣工
EB,能源化工,0.166,-0.1275,0.166,显著参与,明显站队,一般品种,7524.0,-2.21,
EG,能源化工,0.162,0.0411,0.162,显著参与,中立,一般品种,3703.0,-3.74,聚酯开工·煤化工投产·库存周期
TA,能源化工,0.1612,-0.1022,0.1612,显著参与,中立,一般品种,5250.0,-0.91,聚酯需求·PX成本·加工费
CU,有色金属,0.1583,0.0028,0.1583,显著参与,中立,一般品种,103920.0,3.2,全球制造业PMI·铜矿供给·新能源需求
AG,贵金属,0.1581,-0.0176,0.1581,显著参与,中立,一般品种,23019.0,-1.37,光伏需求·工业属性·金银比
PX,能源化工,0.1572,-0.1241,0.1572,显著参与,明显站队,一般品种,7394.0,0.05,
Y,农产品,0.1561,-0.0402,0.1561,显著参与,中立,一般品种,8226.0,1.76,棕榈油替代·食用需求·进口大豆到港
BC,有色金属,0.1559,0.0023,0.1559,显著参与,中立,一般品种,93600.0,4.78,
PF,能源化工,0.1553,-0.1121,0.1553,显著参与,中立,一般品种,6652.0,0.18,
SS,黑色系,0.1522,0.076,0.1522,显著参与,中立,一般品种,14205.0,-3.04,
SC,能源化工,0.1489,-0.2319,0.1489,显著参与,分化主力,板块分化旗手,488.4,9.41,OPEC+产量·地缘政治·全球需求
ZN,有色金属,0.1472,-0.0484,0.1472,显著参与,中立,一般品种,24710.0,1.27,矿端供给·镀锌需求·冶炼利润
FU,能源化工,0.1451,-0.1476,0.1451,显著参与,明显站队,一般品种,2960.0,14.2,炼厂检修·船燃需求·裂解价差
LU,能源化工,0.1413,-0.2447,0.1413,显著参与,分化主力,板块分化旗手,3500.0,11.64,
PG,能源化工,0.1402,-0.1981,0.1402,显著参与,明显站队,一般品种,4519.0,9.31,
BU,能源化工,0.1381,-0.1153,0.1381,显著参与,中立,一般品种,3346.0,3.21,道路施工季节性·炼厂排产·库存
PB,有色金属,0.1348,0.1421,0.1348,显著参与,明显站队,一般品种,16840.0,-1.75,
SA,能源化工,0.1307,0.1858,0.1307,显著参与,明显站队,一般品种,1194.0,0.76,光伏玻璃需求·纯碱产能·库存
SI,有色金属,0.1214,0.1077,0.1214,显著参与,中立,一般品种,8395.0,-4.87,光伏多晶硅·有机硅需求·产能投放
P,农产品,0.1208,-0.0961,0.1208,显著参与,中立,一般品种,8780.0,-1.83,东南亚产量·生柴政策·库存
OI,农产品,0.1197,-0.1022,0.1197,一般参与,中立,一般品种,9185.0,2.03,菜籽进口·食用需求·豆棕价差
SP,能源化工,0.1154,-0.0677,0.1154,一般参与,中立,一般品种,5246.0,-2.49,海外浆厂检修·造纸需求·港口库存
SN,有色金属,0.1136,0.0865,0.1136,一般参与,中立,一般品种,453240.0,10.81,
AO,有色金属,0.1105,0.1182,0.1105,一般参与,中立,一般品种,2744.0,0.99,电解铝产能·铝土矿进口·氧化铝产能
SF,黑色系,0.11,0.1666,0.11,一般参与,明显站队,一般品种,5726.0,2.07,
I,黑色系,0.1095,0.2663,0.1095,一般参与,分化主力,板块分化旗手,750.5,-4.58,铁水产量·港口库存·澳巴发运
RM,农产品,0.1074,0.1522,0.1074,一般参与,明显站队,一般品种,2287.0,1.64,
HC,黑色系,0.1059,0.3139,0.1059,一般参与,分化主力,板块分化旗手,3215.0,-2.19,制造业需求·汽车家电·钢厂利润
RR,农产品,0.1054,-0.003,0.1054,一般参与,中立,一般品种,3635.0,1.62,
RB,黑色系,0.1043,0.3079,0.1043,一般参与,分化主力,板块分化旗手,3067.0,-1.82,地产开工·基建投资·钢厂利润
SR,农产品,0.1043,0.0282,0.1043,一般参与,中立,一般品种,5324.0,3.22,甘蔗产量·进口配额·替代糖浆
UR,能源化工,0.1014,0.0844,0.1014,一般参与,中立,一般品种,1847.0,4.0,农业需求季节性·出口政策·煤头成本
J,黑色系,0.0996,0.2274,0.0996,一般参与,分化主力,板块分化旗手,1635.5,-3.11,焦化利润·环保限产·钢厂补库
JM,黑色系,0.0993,0.2023,0.0993,一般参与,分化主力,板块分化旗手,1093.5,-3.36,煤矿安检·进口蒙煤·焦化需求
CJ,农产品,0.0992,0.1159,0.0992,一般参与,中立,一般品种,8785.0,0.46,
V,能源化工,0.098,0.0765,0.098,一般参与,中立,一般品种,4792.0,-1.18,
FG,能源化工,0.0968,0.1359,0.0968,一般参与,明显站队,一般品种,1062.0,0.47,地产竣工·光伏组件·产线冷修
SM,黑色系,0.0915,0.18,0.0915,一般参与,明显站队,一般品种,6026.0,3.65,
B,农产品,0.0764,0.019,0.0764,一般参与,中立,一般品种,3579.0,2.23,
M,农产品,0.0589,0.0879,0.0589,独立运行,中立,独立行情,2833.0,2.35,美豆种植/天气·生猪存栏·压榨利润
AP,农产品,0.0565,0.0273,0.0565,独立运行,中立,独立行情,9760.0,2.86,
C,农产品,0.0508,0.0897,0.0508,独立运行,中立,独立行情,2360.0,2.83,饲料需求·深加工·临储拍卖
A,农产品,0.0448,0.1606,0.0448,独立运行,明显站队,独立行情,4708.0,8.81,
